11/21/2025 18:04:21,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Student,Bachelor's degree,A few times a month,2,3,2,2,3,4,3,3,3,4,2,2,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
11/21/2025 18:04:44,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Student,Bachelor's degree,A few times a week,3,1,2,2,3,4,3,5,3,3,3,3,4,3,4,4,3,3,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
11/21/2025 18:05:12,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Student,Bachelor's degree,A few times a month,2,3,2,2,2,2,3,2,2,4,4,3,4,4,4,5,3,4,4,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
11/21/2025 18:05:33,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Student,Postgraduate,A few times a week,3,2,3,2,4,3,3,2,3,3,1,4,2,2,2,2,2,3,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
11/21/2025 18:06:22,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,26-35,Student,Postgraduate,Rarely,2,3,2,3,2,3,3,4,3,3,3,4,4,4,4,4,3,3,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
11/21/2025 18:06:47,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Student,Bachelor's degree,A few times a week,2,2,2,4,3,3,4,3,3,3,2,3,4,5,4,5,4,5,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
11/21/2025 18:13:32,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Student,Bachelor's degree,A few times a month,3,2,3,2,2,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
11/21/2025 18:15:14,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,26-35,Working professional,Bachelor's degree,A few times a month,3,1,2,3,3,4,4,2,3,2,3,3,5,5,5,5,5,5,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
11/21/2025 18:15:37,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,26-35,Working professional,Bachelor's degree,A few times a week,3,3,3,2,3,3,4,3,2,4,3,4,4,4,3,3,4,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
11/21/2025 18:16:06,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Working professional,Diploma,A few times a month,2,2,2,3,4,3,3,3,2,3,4,3,3,2,2,2,2,2,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
11/21/2025 18:16:34,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Student,Bachelor's degree,A few times a week,3,2,3,2,3,4,3,3,3,4,5,3,4,3,4,4,4,4,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
11/21/2025 18:16:52,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,below 18,Student,Secondary School,Rarely,2,3,3,3,3,3,3,3,3,4,3,3,3,4,4,3,3,3,2,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
11/21/2025 18:17:13,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Student,Diploma,A few times a month,2,2,3,3,3,3,3,4,4,2,3,3,5,2,5,5,3,5,5,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
11/21/2025 18:17:34,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Student,Bachelor's degree,A few times a month,2,2,2,2,3,4,3,4,3,2,4,4,5,5,5,4,4,4,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
11/21/2025 18:17:53,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Student,Bachelor's degree,A few times a month,3,3,3,3,3,3,4,2,3,3,3,2,4,4,4,5,5,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
11/21/2025 18:18:15,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,below 18,Student,Secondary School,A few times a week,3,2,3,4,3,3,3,2,2,3,3,3,4,4,3,4,3,3,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
11/22/2025 7:52:31,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,26-35,Working professional,Postgraduate,Rarely,3,4,1,3,4,3,3,3,4,3,3,4,4,3,4,4,3,3,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
11/22/2025 7:53:41,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,36-45,Unemployed,Bachelor's degree,Rarely,3,2,3,1,3,2,4,4,2,3,3,4,4,4,4,4,5,5,5,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
11/22/2025 7:54:13,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Working professional,Bachelor's degree,A few times a month,2,3,3,2,3,4,4,4,3,3,4,4,3,4,3,2,3,3,2,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
11/22/2025 7:54:58,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Student,PhD,A few times a month,2,2,3,3,3,3,3,3,2,2,3,4,5,5,5,5,5,4,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
11/22/2025 7:55:29,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,26-35,Working professional,PhD,Rarely,2,3,3,3,3,2,4,3,4,4,3,4,4,4,4,4,4,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
11/22/2025 7:56:02,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,36-45,Unemployed,Bachelor's degree,A few times a month,2,2,2,2,3,4,3,4,3,4,3,3,2,2,2,2,2,2,3,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
11/22/2025 7:56:34,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Unemployed,Bachelor's degree,A few times a week,3,3,3,2,3,3,3,2,3,4,4,3,5,4,4,4,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
11/22/2025 7:57:20,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,36-45,Self-employed,Bachelor's degree,A few times a week,2,2,2,2,3,4,4,3,2,3,3,3,3,2,2,2,2,2,2,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
11/22/2025 7:57:53,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Unemployed,Postgraduate,A few times a month,3,3,4,3,3,3,3,2,4,3,2,3,4,4,4,4,4,4,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
11/22/2025 7:58:28,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,46-55,Self-employed,Secondary School,Daily,3,3,1,3,3,3,3,2,2,3,3,3,3,2,2,2,1,1,2,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
11/22/2025 7:59:05,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,26-35,Unemployed,Bachelor's degree,A few times a week,3,4,2,3,3,3,3,2,4,3,3,4,5,4,4,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
11/22/2025 7:59:34,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,46-55,Unemployed,Bachelor's degree,A few times a week,3,2,3,3,3,4,4,3,3,4,2,3,2,2,2,3,3,3,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
11/22/2025 8:00:08,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,below 18,Working professional,Secondary School,A few times a month,3,2,4,2,3,3,3,3,2,3,3,4,5,5,5,5,5,5,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
11/22/2025 8:00:52,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,26-35,Unemployed,Secondary School,A few times a week,3,4,2,3,4,4,3,4,4,4,3,3,4,4,4,4,4,4,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
11/22/2025 8:01:21,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,36-45,Unemployed,Bachelor's degree,A few times a month,3,3,2,3,3,4,2,4,3,3,2,3,2,2,2,2,2,2,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
11/22/2025 8:01:54,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,26-35,Self-employed,Postgraduate,A few times a month,2,3,2,4,3,3,3,2,3,3,3,3,5,5,5,5,5,5,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
11/22/2025 8:02:28,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Working professional,Secondary School,A few times a week,3,3,3,2,4,3,3,3,3,3,3,3,4,4,4,3,3,4,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
11/22/2025 8:02:54,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Student,Postgraduate,A few times a month,3,4,2,3,2,3,3,2,3,3,3,3,2,2,2,2,3,3,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
11/22/2025 8:03:17,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,36-45,Working professional,Bachelor's degree,A few times a week,3,3,2,2,3,3,3,3,2,2,3,4,5,5,5,4,4,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
11/22/2025 8:03:57,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,46-55,Working professional,Diploma,A few times a month,3,3,3,3,3,3,4,4,3,3,4,3,3,3,4,3,4,3,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
11/22/2025 10:50:23,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,36-45,Unemployed,Postgraduate,A few times a month,3,3,3,3,2,3,3,3,3,3,3,5,4,4,4,4,4,4,4,4,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,3,3,2,5,,,
11/22/2025 10:50:44,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,36-45,Working professional,PhD,Rarely,4,3,2,3,3,3,4,3,3,3,4,4,3,2,2,2,2,2,2,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,3,4,5,4,,,
11/22/2025 10:51:13,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,26-35,Working professional,PhD,A few times a month,2,3,4,3,3,4,3,4,4,3,4,3,4,4,4,4,4,4,4,4,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,4,5,4,4,,,
11/22/2025 10:51:43,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Student,Diploma,A few times a week,4,3,3,4,3,3,3,3,3,3,3,2,4,4,4,5,4,4,4,5,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,5,5,3,5,,,
11/22/2025 10:53:12,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Working professional,Bachelor's degree,A few times a month,3,3,2,3,2,3,4,5,3,5,3,3,2,2,2,2,3,3,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
11/22/2025 10:53:34,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,26-35,Working professional,Bachelor's degree,A few times a month,3,3,3,3,3,3,2,3,4,2,2,3,3,4,4,5,4,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
11/22/2025 10:53:53,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Self-employed,Bachelor's degree,A few times a week,3,4,3,5,3,3,3,4,2,4,3,4,4,4,4,4,4,4,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
11/22/2025 10:54:13,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,26-35,Student,Secondary School,A few times a month,3,2,2,3,3,3,3,4,3,3,3,3,5,5,5,3,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
11/22/2025 10:54:36,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,46-55,Student,Secondary School,Rarely,3,3,3,3,3,4,2,4,2,3,3,3,4,4,4,4,4,4,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
11/22/2025 10:55:00,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,26-35,Student,Bachelor's degree,A few times a week,2,2,3,4,3,2,5,4,3,4,3,3,4,3,4,3,4,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
11/22/2025 10:55:25,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,36-45,Working professional,Diploma,A few times a month,3,2,3,3,4,4,4,3,3,4,3,3,3,3,2,2,2,2,3,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
11/22/2025 11:12:45,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Working professional,Secondary School,A few times a week,2,3,3,2,3,4,4,3,2,3,3,2,5,5,5,5,5,5,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
11/22/2025 11:13:05,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,below 18,Unemployed,Bachelor's degree,A few times a month,3,3,4,4,3,3,3,3,3,2,4,3,5,5,5,5,4,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
11/22/2025 11:13:25,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,26-35,Working professional,Postgraduate,A few times a month,2,2,3,3,3,3,3,3,3,3,4,4,4,5,3,4,3,3,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
11/22/2025 11:13:46,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,below 18,Student,Bachelor's degree,A few times a month,3,5,3,4,3,3,2,2,3,3,3,4,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
11/22/2025 11:14:05,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Student,Bachelor's degree,Daily,4,3,3,3,3,3,4,3,4,3,4,3,3,3,4,4,3,3,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
11/22/2025 11:14:24,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,26-35,Student,Bachelor's degree,A few times a month,3,3,3,3,3,3,3,3,3,4,3,3,4,4,4,4,4,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
11/22/2025 11:14:44,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Working professional,Bachelor's degree,A few times a week,4,2,3,2,3,3,3,3,3,3,3,4,2,2,2,2,3,2,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
11/22/2025 11:15:06,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,26-35,Unemployed,Secondary School,A few times a week,3,4,3,2,4,3,2,3,3,3,3,3,3,4,4,4,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
11/22/2025 11:15:28,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,26-35,Student,Postgraduate,A few times a month,3,3,3,3,3,3,3,2,3,3,3,4,4,3,4,4,4,4,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
11/22/2025 11:19:12,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Student,Bachelor's degree,A few times a month,3,3,4,3,4,3,2,4,4,4,3,4,4,4,3,3,4,3,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
11/22/2025 11:19:36,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,below 18,Unemployed,Diploma,A few times a month,2,3,3,4,4,4,3,3,3,3,2,2,5,5,5,5,5,5,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
11/22/2025 11:19:59,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Self-employed,PhD,A few times a month,3,3,4,4,4,3,4,3,3,4,3,3,4,4,4,4,4,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
11/22/2025 11:20:21,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Student,Postgraduate,Daily,3,3,3,3,3,4,3,3,4,3,4,3,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
11/22/2025 11:20:55,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Student,Bachelor's degree,A few times a month,5,4,3,4,3,3,3,3,3,4,3,3,4,3,4,4,4,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
11/22/2025 11:21:15,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Student,Bachelor's degree,Rarely,5,4,3,3,3,3,4,3,3,3,4,4,3,3,4,3,3,4,3,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
11/22/2025 11:21:35,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Student,Postgraduate,Rarely,4,3,4,4,3,3,3,4,3,3,3,3,5,5,5,5,5,5,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
11/22/2025 11:21:56,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Working professional,Bachelor's degree,A few times a month,3,3,2,3,2,3,3,3,3,3,3,3,5,5,3,4,4,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
11/22/2025 11:22:20,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,below 18,Unemployed,Postgraduate,A few times a week,3,3,4,3,4,3,3,3,4,3,3,3,4,4,4,4,4,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
11/22/2025 11:22:39,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,26-35,Working professional,Postgraduate,A few times a month,3,4,4,3,2,4,4,3,4,4,4,3,4,4,3,4,3,3,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
11/22/2025 11:23:01,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,46-55,Self-employed,PhD,A few times a month,4,4,3,4,3,4,3,3,3,3,4,3,4,3,4,4,3,3,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
11/22/2025 11:23:20,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Working professional,Bachelor's degree,Rarely,4,3,4,3,3,3,3,2,4,3,4,4,4,4,4,4,5,5,5,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
11/22/2025 11:23:38,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,26-35,Working professional,Postgraduate,Rarely,4,4,4,3,3,4,4,3,4,3,4,3,3,4,3,3,3,3,2,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
11/22/2025 11:24:03,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,46-55,Working professional,Bachelor's degree,Rarely,5,2,3,4,3,3,4,4,3,3,4,3,4,4,4,4,4,4,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
11/22/2025 11:24:22,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,26-35,Working professional,Bachelor's degree,A few times a week,4,3,3,3,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
11/22/2025 11:24:43,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Self-employed,Bachelor's degree,A few times a week,3,4,4,3,4,3,3,3,3,4,3,5,3,3,2,2,2,2,2,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
11/22/2025 11:25:05,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,below 18,Working professional,Postgraduate,A few times a week,4,4,4,4,3,3,3,3,3,3,3,3,5,4,4,4,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
