11/22/2025 11:25:27,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,36-45,Working professional,Postgraduate,A few times a month,3,3,4,4,4,3,3,3,3,4,3,3,2,2,2,2,2,2,3,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
11/22/2025 11:25:52,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Student,Diploma,A few times a week,3,4,4,3,3,3,4,4,3,3,3,4,4,4,4,4,4,4,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
11/22/2025 11:26:11,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,36-45,Working professional,Bachelor's degree,A few times a week,4,3,3,4,3,3,4,4,2,3,3,3,3,2,2,2,2,2,2,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
11/22/2025 11:26:36,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Working professional,Bachelor's degree,A few times a week,4,4,4,4,3,3,3,3,3,4,3,3,5,5,5,4,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
11/22/2025 11:27:00,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Student,Secondary School,A few times a week,4,3,4,3,4,3,3,3,3,3,3,3,3,3,2,2,2,2,2,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
11/22/2025 11:27:22,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Student,Secondary School,A few times a week,4,4,3,5,3,4,4,2,3,2,3,4,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
11/22/2025 22:22:50,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Working professional,PhD,A few times a month,3,3,4,4,3,4,2,3,3,3,3,4,5,5,4,4,4,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
11/22/2025 22:23:18,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,26-35,Student,PhD,A few times a month,4,4,3,3,3,2,4,4,3,2,3,3,2,2,2,2,2,2,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
11/22/2025 22:23:46,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Student,Secondary School,A few times a week,4,3,4,3,4,3,3,4,3,4,3,3,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
11/22/2025 22:24:14,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Student,Bachelor's degree,A few times a month,3,3,4,3,3,3,2,2,2,3,3,3,4,4,4,4,4,3,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
11/22/2025 22:24:44,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Unemployed,Bachelor's degree,A few times a week,3,4,4,3,3,4,4,3,3,3,3,4,2,2,2,2,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
11/22/2025 22:25:10,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Working professional,Bachelor's degree,A few times a month,3,4,3,3,2,3,3,4,2,3,2,3,5,5,5,4,4,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
11/22/2025 22:25:42,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Working professional,Secondary School,A few times a week,3,3,4,4,4,3,4,4,3,3,3,4,4,4,3,4,4,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
11/22/2025 22:26:06,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Student,Postgraduate,A few times a week,4,3,3,3,3,2,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
11/22/2025 22:26:33,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,26-35,Unemployed,Secondary School,A few times a week,3,3,4,3,4,3,3,3,3,3,2,4,3,2,2,2,2,2,2,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
11/22/2025 22:27:10,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Self-employed,Bachelor's degree,A few times a month,4,5,4,4,4,4,3,3,3,3,4,3,4,4,4,4,4,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
11/22/2025 22:27:51,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,26-35,Student,Bachelor's degree,A few times a month,4,4,4,4,3,4,4,3,3,3,4,3,4,4,4,5,4,4,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
11/22/2025 22:28:21,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,26-35,Working professional,Bachelor's degree,A few times a month,4,4,4,4,3,3,4,3,3,3,3,4,2,2,2,2,3,2,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
11/22/2025 22:28:50,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,26-35,Working professional,Bachelor's degree,A few times a week,5,5,5,4,4,4,3,3,3,2,4,2,3,4,4,5,4,4,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
11/22/2025 22:29:18,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,36-45,Student,Diploma,A few times a month,5,4,5,4,3,3,4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
11/22/2025 22:29:54,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,26-35,Student,Bachelor's degree,A few times a week,3,4,3,4,4,3,4,4,3,4,4,3,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
11/23/2025 15:27:46,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,26-35,Working professional,Diploma,A few times a month,4,4,4,5,4,4,3,3,4,3,4,3,4,4,4,4,4,4,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
11/23/2025 15:28:59,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,26-35,Unemployed,Bachelor's degree,A few times a week,5,4,3,4,3,3,3,3,4,4,4,3,4,4,4,5,5,5,5,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
11/23/2025 15:29:04,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,26-35,Student,Bachelor's degree,A few times a week,3,5,5,4,3,3,5,3,3,4,3,4,3,3,3,2,2,2,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
11/23/2025 15:29:08,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,below 18,Student,Diploma,A few times a month,3,5,4,5,3,3,3,4,3,4,3,3,5,5,5,5,5,5,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
11/23/2025 15:29:13,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Working professional,Bachelor's degree,A few times a month,3,4,4,4,3,4,3,2,3,3,4,3,5,4,4,4,4,4,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
11/23/2025 15:29:17,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Working professional,Postgraduate,Rarely,4,4,3,4,3,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
11/23/2025 15:29:22,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,26-35,Student,Secondary School,Rarely,4,4,4,3,3,3,3,4,2,3,2,4,5,5,5,5,5,5,5,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
11/23/2025 15:29:26,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Unemployed,Bachelor's degree,A few times a week,3,5,4,4,3,4,4,4,3,4,4,2,4,4,3,4,3,3,2,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
11/23/2025 15:29:31,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Student,Bachelor's degree,Rarely,5,4,5,4,4,4,3,3,3,4,4,4,4,4,4,4,4,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
11/23/2025 15:29:35,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,26-35,Working professional,Secondary School,A few times a month,5,5,4,5,3,4,3,4,3,3,4,4,3,3,3,2,3,2,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
11/23/2025 15:29:39,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,26-35,Working professional,PhD,A few times a month,4,5,3,4,3,3,3,3,3,4,4,3,3,4,4,4,3,2,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
11/23/2025 15:29:43,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Unemployed,Postgraduate,A few times a week,5,3,3,3,4,3,3,4,4,4,3,3,5,5,5,5,4,5,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
11/23/2025 15:29:48,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,26-35,Student,Postgraduate,A few times a month,4,4,5,4,3,5,3,3,4,3,3,3,3,2,3,3,3,3,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
11/23/2025 15:29:52,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,26-35,Student,Secondary School,A few times a week,5,3,3,4,3,3,4,4,2,4,3,3,5,5,5,5,5,5,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
11/23/2025 15:29:57,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,36-45,Unemployed,Bachelor's degree,A few times a month,4,4,3,4,3,3,4,3,3,4,4,4,4,4,4,4,3,3,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
11/23/2025 15:30:20,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Working professional,Diploma,A few times a week,3,4,4,3,3,3,3,4,2,3,4,3,2,2,2,2,2,2,1,1,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,5,5,2,4,,,
11/23/2025 15:30:24,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,36-45,Student,Postgraduate,A few times a month,4,3,4,5,3,4,4,3,2,3,3,3,4,4,4,4,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
11/23/2025 15:30:28,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,below 18,Unemployed,Bachelor's degree,A few times a month,3,4,4,4,3,3,3,3,4,3,4,4,4,3,4,4,3,3,3,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
11/23/2025 15:30:33,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,36-45,Student,Diploma,A few times a month,4,3,4,3,4,3,3,3,4,4,4,3,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
11/23/2025 15:30:37,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,26-35,Working professional,Bachelor's degree,A few times a week,5,4,4,4,2,3,4,3,4,3,4,3,5,5,5,5,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
11/23/2025 15:30:41,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Student,PhD,A few times a month,4,4,4,4,3,3,3,3,3,3,4,2,4,4,4,4,4,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
11/23/2025 15:30:46,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,26-35,Student,Secondary School,A few times a month,4,4,4,3,4,3,3,3,2,3,3,3,3,4,4,3,4,3,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
11/23/2025 15:30:50,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,36-45,Unemployed,Bachelor's degree,A few times a month,3,5,5,4,4,4,3,3,2,3,3,3,4,3,4,4,3,3,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
11/23/2025 15:30:54,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Student,PhD,A few times a month,4,4,5,5,4,4,3,4,4,4,4,2,4,4,5,5,5,5,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
11/23/2025 15:35:07,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Working professional,Postgraduate,A few times a week,4,4,3,5,3,3,2,3,3,3,3,3,3,3,4,4,3,3,2,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
11/23/2025 15:35:45,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Working professional,Diploma,A few times a week,4,4,4,4,4,4,3,3,2,3,3,3,4,4,4,4,4,4,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
11/25/2025 8:51:09,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,26-35,Working professional,Bachelor's degree,A few times a month,5,5,4,5,4,3,4,4,4,3,3,4,4,4,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2025 8:51:09,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,26-35,Unemployed,Bachelor's degree,A few times a week,4,4,5,5,4,4,3,3,4,3,3,3,3,2,2,2,2,3,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2025 8:51:09,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,36-45,Working professional,Diploma,A few times a month,4,4,4,4,3,3,3,4,2,3,3,4,5,4,4,4,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2025 8:53:35,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,26-35,Student,Postgraduate,A few times a week,5,5,4,5,3,3,3,3,4,3,4,4,2,2,2,2,2,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2025 8:55:54,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,26-35,Student,Diploma,Rarely,4,4,4,4,4,3,4,3,3,3,3,4,4,4,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2025 9:37:08,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Student,Bachelor's degree,A few times a month,4,4,5,4,4,3,4,4,3,3,4,3,3,2,2,2,2,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2025 9:43:46,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,below 18,Student,Bachelor's degree,A few times a week,4,4,4,5,3,4,3,2,3,4,3,3,5,5,5,4,4,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2025 9:44:41,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Student,Bachelor's degree,A few times a month,5,4,4,5,5,2,2,3,3,2,4,3,3,3,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2025 10:04:19,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Self-employed,Bachelor's degree,Rarely,3,5,4,5,4,4,3,3,3,3,4,4,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2025 10:05:05,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Unemployed,PhD,A few times a month,4,3,3,4,3,3,4,3,4,4,3,4,5,5,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2025 10:05:51,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Student,Diploma,A few times a week,5,4,5,3,3,4,3,4,3,4,3,3,2,2,2,2,3,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2025 10:06:35,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Unemployed,Bachelor's degree,A few times a month,4,4,4,4,4,4,4,2,4,4,4,4,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2025 10:21:21,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Self-employed,Bachelor's degree,A few times a month,4,4,5,4,4,3,5,3,3,3,3,4,4,4,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2025 10:23:06,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,below 18,Self-employed,Bachelor's degree,A few times a week,5,4,5,5,3,4,3,3,4,3,3,3,2,2,2,2,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2025 10:24:36,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,46-55,Student,Bachelor's degree,A few times a month,3,4,5,4,4,3,3,3,4,3,3,3,5,5,5,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2025 10:25:42,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,46-55,Working professional,Bachelor's degree,A few times a month,5,4,4,4,4,2,2,3,3,3,4,4,4,4,4,4,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2025 10:26:55,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,26-35,Working professional,Diploma,A few times a week,5,5,5,4,3,3,3,4,3,4,3,3,4,4,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2025 10:28:26,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,46-55,Self-employed,Postgraduate,Rarely,4,4,5,4,4,3,3,3,4,3,3,4,3,2,2,2,2,3,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2025 10:30:55,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,below 18,Student,Secondary School,A few times a month,5,5,5,4,4,4,3,3,3,3,4,2,4,4,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2025 10:31:50,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,26-35,Student,Bachelor's degree,Rarely,5,4,3,4,3,3,3,4,3,3,4,4,4,4,4,5,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2025 10:52:21,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,36-45,Student,Bachelor's degree,A few times a month,3,4,4,5,3,3,3,3,3,3,3,4,3,3,3,2,2,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2025 10:53:22,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,below 18,Unemployed,Bachelor's degree,A few times a week,5,4,5,3,4,4,3,4,4,2,4,4,3,4,4,5,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2025 10:54:33,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,46-55,Student,Secondary School,A few times a month,5,5,4,5,3,4,3,3,3,3,3,4,4,4,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2025 10:55:34,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Student,Secondary School,Rarely,5,4,5,5,4,3,3,3,4,3,3,3,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2025 10:56:22,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,26-35,Working professional,Bachelor's degree,Daily,5,5,4,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2025 10:56:56,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,36-45,Unemployed,Bachelor's degree,A few times a week,5,4,4,4,3,4,4,3,4,4,2,3,4,4,4,4,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2025 10:58:01,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Student,Diploma,A few times a week,5,5,5,4,3,3,3,4,3,3,3,3,5,4,4,4,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2025 10:58:41,Customer McDonald’s,,,,,,,,,,,,,,,,,,,,,,Female,18-25,Working professional,Secondary School,A few times a month,4,4,4,5,4,3,3,3,4,4,3,4,3,3,3,3,3,3,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,