10/24/2025 6:44:50,Female,18-29 years old,Chinese,Malaysian,2,School of Chemical Sciences,More than 4 years,6-10 hours,2 Yes,2 Yes,4 Often,4 Often,4 Often,1 Never,1 Never,1 Never,1 Never,3 Sometimes,3 Neutual,3 Neutual,3 Neutual,3 Neutual,2 Correct Answer,2 Correct Answer,2 Correct Answer,2 Correct Answer,1 Incorrect Answer,1 Incorrect Answer,2 Correct Answer,5 Strongly Agree,5 Strongly Agree,5 Strongly Agree,5 Strongly Agree,5 Strongly Agree,1 Strongly Disagree,1 Strongly Disagree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,
10/24/2025 21:09:11,Female,18-29 years old,Chinese,Malaysian,1,School of Management ,More than 4 years,6-10 hours,2 Yes,2 Yes,3 Sometimes,3 Sometimes,2 Rarely,1 Never,1 Never,1 Never,3 Sometimes,2 Rarely,4 High,4 High,4 High,4 High,0 I don’t know.,1 Incorrect Answer,1 Incorrect Answer,1 Incorrect Answer,2 Correct Answer,2 Correct Answer,2 Correct Answer,3 Neutral,4 Agree,4 Agree,5 Strongly Agree,4 Agree,2 Disagree,2 Disagree,4 Agree,4 Agree,4 Agree,4 Agree,3 Neutral,3 Neutral,3 Neutral,3 Neutral,3 Neutral,3 Neutral,4 Agree,4 Agree,4 Agree,4 Agree,
10/25/2025 15:01:38,Female,50 years old and above,Chinese,Malaysian,3,SMK SAINT ELIZABETH ,More than 4 years,1-5 hours,1 No,2 Yes,2 Rarely,1 Never,2 Rarely,1 Never,3 Sometimes,2 Rarely,3 Sometimes,1 Never,3 Neutual,2 low,3 Neutual,3 Neutual,0 I don’t know.,0 I don’t know.,2 Correct Answer,0 I don’t know.,2 Correct Answer,0 I don’t know.,2 Correct Answer,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,2 Disagree,2 Disagree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,3 Neutral,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,
10/27/2025 12:18:06,Male,18-29 years old,Chinese,China,2,School of Management,More than 4 years,6-10 hours,2 Yes,2 Yes,2 Rarely,2 Rarely,2 Rarely,2 Rarely,2 Rarely,2 Rarely,2 Rarely,2 Rarely,3 Neutual,4 High,4 High,4 High,1 Incorrect Answer,1 Incorrect Answer,1 Incorrect Answer,1 Incorrect Answer,1 Incorrect Answer,1 Incorrect Answer,1 Incorrect Answer,3 Neutral,3 Neutral,3 Neutral,3 Neutral,3 Neutral,3 Neutral,3 Neutral,3 Neutral,3 Neutral,3 Neutral,3 Neutral,3 Neutral,3 Neutral,3 Neutral,3 Neutral,3 Neutral,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,
10/28/2025 9:40:49,Female,18-29 years old,Chinese,Malaysian,2,School of Management,More than 4 years,6-10 hours,2 Yes,2 Yes,3 Sometimes,3 Sometimes,3 Sometimes,2 Rarely,1 Never,1 Never,2 Rarely,1 Never,4 High,4 High,4 High,4 High,0 I don’t know.,0 I don’t know.,2 Correct Answer,2 Correct Answer,2 Correct Answer,2 Correct Answer,2 Correct Answer,5 Strongly Agree,5 Strongly Agree,5 Strongly Agree,5 Strongly Agree,5 Strongly Agree,2 Disagree,2 Disagree,5 Strongly Agree,5 Strongly Agree,5 Strongly Agree,5 Strongly Agree,2 Disagree,4 Agree,4 Agree,4 Agree,3 Neutral,3 Neutral,5 Strongly Agree,5 Strongly Agree,5 Strongly Agree,5 Strongly Agree,
10/28/2025 9:53:12,Female,18-29 years old,Chinese,Malaysian,2,School of Communication ,More than 4 years,6-10 hours,2 Yes,2 Yes,4 Often,3 Sometimes,1 Never,2 Rarely,1 Never,2 Rarely,1 Never,0 Other,3 Neutual,3 Neutual,2 low,2 low,0 I don’t know.,0 I don’t know.,2 Correct Answer,0 I don’t know.,2 Correct Answer,0 I don’t know.,0 I don’t know.,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,2 Disagree,3 Neutral,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,3 Neutral,3 Neutral,3 Neutral,3 Neutral,3 Neutral,4 Agree,4 Agree,4 Agree,4 Agree,
10/28/2025 9:54:50,Male,18-29 years old,Iban,Malaysian,1,School of Housing Building and Planning,More than 4 years,1-5 hours,2 Yes,2 Yes,4 Often,4 Often,4 Often,3 Sometimes,3 Sometimes,2 Rarely,2 Rarely,3 Sometimes,3 Neutual,4 High,3 Neutual,4 High,2 Correct Answer,2 Correct Answer,2 Correct Answer,2 Correct Answer,1 Incorrect Answer,1 Incorrect Answer,2 Correct Answer,5 Strongly Agree,5 Strongly Agree,5 Strongly Agree,5 Strongly Agree,4 Agree,4 Agree,5 Strongly Agree,5 Strongly Agree,4 Agree,5 Strongly Agree,4 Agree,3 Neutral,4 Agree,4 Agree,3 Neutral,3 Neutral,4 Agree,4 Agree,4 Agree,3 Neutral,4 Agree,It would be great to see online posters about cybersecurity threats and how to fight against them
10/28/2025 10:55:00,Female,18-29 years old,Iban,Malaysian,1,School of Management,More than 4 years,6-10 hours,1 No,2 Yes,4 Often,4 Often,4 Often,1 Never,1 Never,1 Never,4 Often,4 Often,3 Neutual,4 High,4 High,3 Neutual,2 Correct Answer,2 Correct Answer,2 Correct Answer,2 Correct Answer,2 Correct Answer,1 Incorrect Answer,2 Correct Answer,4 Agree,5 Strongly Agree,4 Agree,5 Strongly Agree,5 Strongly Agree,1 Strongly Disagree,1 Strongly Disagree,5 Strongly Agree,5 Strongly Agree,5 Strongly Agree,3 Neutral,1 Strongly Disagree,3 Neutral,4 Agree,4 Agree,3 Neutral,3 Neutral,5 Strongly Agree,5 Strongly Agree,5 Strongly Agree,5 Strongly Agree,
10/28/2025 10:58:11,Female,18-29 years old,Chinese,Malaysian,2,School of Management ,More than 4 years,6-10 hours,2 Yes,2 Yes,3 Sometimes,3 Sometimes,3 Sometimes,3 Sometimes,3 Sometimes,4 Often,4 Often,3 Sometimes,3 Neutual,3 Neutual,4 High,3 Neutual,2 Correct Answer,2 Correct Answer,2 Correct Answer,0 I don’t know.,2 Correct Answer,2 Correct Answer,0 I don’t know.,3 Neutral,3 Neutral,3 Neutral,3 Neutral,3 Neutral,3 Neutral,3 Neutral,4 Agree,4 Agree,3 Neutral,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,Great 
10/28/2025 15:13:03,Male,18-29 years old,Chinese,Malaysian,2,School of housing building and planning ,More than 4 years,1-5 hours,2 Yes,2 Yes,3 Sometimes,3 Sometimes,3 Sometimes,4 Often,3 Sometimes,3 Sometimes,3 Sometimes,2 Rarely,4 High,5 Very High,3 Neutual,4 High,2 Correct Answer,2 Correct Answer,2 Correct Answer,2 Correct Answer,2 Correct Answer,2 Correct Answer,2 Correct Answer,5 Strongly Agree,5 Strongly Agree,4 Agree,5 Strongly Agree,4 Agree,5 Strongly Agree,4 Agree,5 Strongly Agree,4 Agree,5 Strongly Agree,4 Agree,5 Strongly Agree,4 Agree,4 Agree,5 Strongly Agree,4 Agree,4 Agree,4 Agree,5 Strongly Agree,4 Agree,5 Strongly Agree,
10/28/2025 15:13:07,Female,18-29 years old,Chinese,Malaysian,3,School of management ,More than 4 years,6-10 hours,1 No,2 Yes,2 Rarely,3 Sometimes,2 Rarely,3 Sometimes,2 Rarely,1 Never,2 Rarely,2 Rarely,3 Neutual,4 High,2 low,4 High,2 Correct Answer,1 Incorrect Answer,2 Correct Answer,1 Incorrect Answer,1 Incorrect Answer,1 Incorrect Answer,2 Correct Answer,3 Neutral,2 Disagree,2 Disagree,2 Disagree,4 Agree,1 Strongly Disagree,5 Strongly Agree,2 Disagree,4 Agree,2 Disagree,4 Agree,2 Disagree,1 Strongly Disagree,3 Neutral,2 Disagree,3 Neutral,2 Disagree,3 Neutral,3 Neutral,3 Neutral,4 Agree,
10/28/2025 16:09:44,Female,18-29 years old,Chinese,Malaysian,2,School of Biological Sciences,More than 4 years,6-10 hours,2 Yes,1 No,2 Rarely,4 Often,4 Often,2 Rarely,0 Other,0 Other,2 Rarely,1 Never,4 High,3 Neutual,3 Neutual,3 Neutual,1 Incorrect Answer,0 I don’t know.,2 Correct Answer,2 Correct Answer,0 I don’t know.,0 I don’t know.,0 I don’t know.,4 Agree,4 Agree,5 Strongly Agree,5 Strongly Agree,5 Strongly Agree,4 Agree,2 Disagree,3 Neutral,3 Neutral,4 Agree,4 Agree,4 Agree,2 Disagree,1 Strongly Disagree,1 Strongly Disagree,4 Agree,3 Neutral,5 Strongly Agree,5 Strongly Agree,5 Strongly Agree,5 Strongly Agree,No
10/28/2025 16:31:55,Male,18-29 years old,Chinese,Malaysian,2,School of Biological Sciences,More than 4 years,1-5 hours,1 No,2 Yes,3 Sometimes,4 Often,2 Rarely,3 Sometimes,4 Often,4 Often,1 Never,3 Sometimes,3 Neutual,3 Neutual,3 Neutual,3 Neutual,0 I don’t know.,2 Correct Answer,2 Correct Answer,2 Correct Answer,0 I don’t know.,0 I don’t know.,2 Correct Answer,4 Agree,4 Agree,4 Agree,5 Strongly Agree,5 Strongly Agree,2 Disagree,1 Strongly Disagree,5 Strongly Agree,5 Strongly Agree,4 Agree,3 Neutral,1 Strongly Disagree,5 Strongly Agree,4 Agree,2 Disagree,4 Agree,4 Agree,5 Strongly Agree,5 Strongly Agree,4 Agree,4 Agree,
10/28/2025 19:46:42,Male,18-29 years old,Chinese,Malaysian,1,University Tenaga Nasional,2-3 years,6-10 hours,2 Yes,1 No,2 Rarely,2 Rarely,2 Rarely,2 Rarely,2 Rarely,2 Rarely,2 Rarely,2 Rarely,3 Neutual,3 Neutual,3 Neutual,3 Neutual,1 Incorrect Answer,2 Correct Answer,2 Correct Answer,2 Correct Answer,0 I don’t know.,0 I don’t know.,0 I don’t know.,3 Neutral,3 Neutral,3 Neutral,3 Neutral,3 Neutral,3 Neutral,3 Neutral,3 Neutral,3 Neutral,3 Neutral,3 Neutral,3 Neutral,3 Neutral,3 Neutral,3 Neutral,3 Neutral,3 Neutral,3 Neutral,3 Neutral,3 Neutral,3 Neutral,.
10/28/2025 19:55:43,Male,18-29 years old,Chinese,Malaysian,1,University Tenaga Nasional,More than 4 years,6-10 hours,2 Yes,2 Yes,3 Sometimes,3 Sometimes,2 Rarely,2 Rarely,2 Rarely,2 Rarely,3 Sometimes,1 Never,2 low,2 low,4 High,3 Neutual,1 Incorrect Answer,2 Correct Answer,2 Correct Answer,2 Correct Answer,0 I don’t know.,2 Correct Answer,0 I don’t know.,4 Agree,3 Neutral,4 Agree,5 Strongly Agree,5 Strongly Agree,2 Disagree,2 Disagree,4 Agree,4 Agree,4 Agree,4 Agree,3 Neutral,2 Disagree,3 Neutral,3 Neutral,4 Agree,2 Disagree,4 Agree,4 Agree,4 Agree,4 Agree,Practice cybersecurity are important
10/28/2025 20:13:11,Female,18-29 years old,Chinese,Malaysian,2,School of pharmaceutical sciences ,More than 4 years,1-5 hours,2 Yes,2 Yes,3 Sometimes,2 Rarely,2 Rarely,3 Sometimes,2 Rarely,2 Rarely,4 Often,2 Rarely,3 Neutual,3 Neutual,3 Neutual,3 Neutual,0 I don’t know.,0 I don’t know.,0 I don’t know.,0 I don’t know.,0 I don’t know.,0 I don’t know.,0 I don’t know.,4 Agree,3 Neutral,3 Neutral,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,2 Disagree,2 Disagree,2 Disagree,2 Disagree,3 Neutral,3 Neutral,3 Neutral,3 Neutral,No
10/28/2025 20:29:49,Female,18-29 years old,Chinese,Malaysian,3,"School of Accounting, Finance and Business",More than 4 years,6-10 hours,2 Yes,2 Yes,3 Sometimes,3 Sometimes,3 Sometimes,3 Sometimes,3 Sometimes,3 Sometimes,3 Sometimes,3 Sometimes,3 Neutual,4 High,3 Neutual,4 High,2 Correct Answer,2 Correct Answer,2 Correct Answer,2 Correct Answer,2 Correct Answer,2 Correct Answer,2 Correct Answer,5 Strongly Agree,5 Strongly Agree,5 Strongly Agree,5 Strongly Agree,5 Strongly Agree,5 Strongly Agree,5 Strongly Agree,5 Strongly Agree,5 Strongly Agree,5 Strongly Agree,5 Strongly Agree,5 Strongly Agree,5 Strongly Agree,5 Strongly Agree,5 Strongly Agree,5 Strongly Agree,5 Strongly Agree,5 Strongly Agree,5 Strongly Agree,5 Strongly Agree,5 Strongly Agree,
10/28/2025 20:32:58,Female,18-29 years old,Chinese,Malaysian,2,Som,More than 4 years,6-10 hours,0 Other,0 Other,2 Rarely,3 Sometimes,2 Rarely,1 Never,2 Rarely,3 Sometimes,3 Sometimes,2 Rarely,2 low,3 Neutual,4 High,4 High,1 Incorrect Answer,0 I don’t know.,1 Incorrect Answer,2 Correct Answer,1 Incorrect Answer,0 I don’t know.,2 Correct Answer,3 Neutral,2 Disagree,3 Neutral,2 Disagree,3 Neutral,2 Disagree,4 Agree,2 Disagree,4 Agree,2 Disagree,4 Agree,2 Disagree,2 Disagree,3 Neutral,2 Disagree,2 Disagree,4 Agree,3 Neutral,2 Disagree,1 Strongly Disagree,4 Agree,
11/3/2025 12:23:30,Female,18-29 years old,Chinese,Malaysian,1,School of Physics,More than 4 years,6-10 hours,1 No,2 Yes,1 Never,3 Sometimes,2 Rarely,2 Rarely,2 Rarely,1 Never,1 Never,2 Rarely,3 Neutual,3 Neutual,3 Neutual,3 Neutual,0 I don’t know.,1 Incorrect Answer,2 Correct Answer,0 I don’t know.,0 I don’t know.,1 Incorrect Answer,0 I don’t know.,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,2 Disagree,2 Disagree,4 Agree,4 Agree,4 Agree,4 Agree,2 Disagree,3 Neutral,3 Neutral,3 Neutral,3 Neutral,3 Neutral,4 Agree,4 Agree,4 Agree,3 Neutral,
11/3/2025 13:23:59,Female,18-29 years old,Chinese,Malaysian,1,School of Social Sciences,More than 4 years,1-5 hours,1 No,2 Yes,1 Never,4 Often,4 Often,2 Rarely,1 Never,1 Never,1 Never,1 Never,4 High,4 High,4 High,4 High,2 Correct Answer,2 Correct Answer,2 Correct Answer,2 Correct Answer,2 Correct Answer,1 Incorrect Answer,1 Incorrect Answer,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,
11/4/2025 23:16:33,Male,18-29 years old,Chinese,China,5,School of Engineering,More than 4 years,1-5 hours,2 Yes,2 Yes,3 Sometimes,3 Sometimes,4 Often,3 Sometimes,3 Sometimes,3 Sometimes,3 Sometimes,4 Often,4 High,4 High,4 High,4 High,2 Correct Answer,2 Correct Answer,2 Correct Answer,2 Correct Answer,2 Correct Answer,2 Correct Answer,2 Correct Answer,4 Agree,4 Agree,5 Strongly Agree,5 Strongly Agree,5 Strongly Agree,5 Strongly Agree,5 Strongly Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,
11/4/2025 23:22:05,Male,18-29 years old,Malay,Malaysian,2,School of Management,More than 4 years,1-5 hours,2 Yes,2 Yes,4 Often,4 Often,4 Often,2 Rarely,1 Never,1 Never,4 Often,3 Sometimes,4 High,4 High,4 High,4 High,2 Correct Answer,2 Correct Answer,2 Correct Answer,2 Correct Answer,2 Correct Answer,2 Correct Answer,2 Correct Answer,5 Strongly Agree,5 Strongly Agree,5 Strongly Agree,5 Strongly Agree,5 Strongly Agree,1 Strongly Disagree,1 Strongly Disagree,5 Strongly Agree,5 Strongly Agree,5 Strongly Agree,5 Strongly Agree,5 Strongly Agree,5 Strongly Agree,5 Strongly Agree,5 Strongly Agree,1 Strongly Disagree,1 Strongly Disagree,5 Strongly Agree,5 Strongly Agree,5 Strongly Agree,5 Strongly Agree,
11/4/2025 23:32:11,Male,18-29 years old,Chinese,Malaysian,2,School of Management,More than 4 years,1-5 hours,2 Yes,2 Yes,4 Often,4 Often,3 Sometimes,3 Sometimes,2 Rarely,2 Rarely,3 Sometimes,3 Sometimes,4 High,4 High,4 High,4 High,2 Correct Answer,2 Correct Answer,2 Correct Answer,1 Incorrect Answer,2 Correct Answer,2 Correct Answer,2 Correct Answer,4 Agree,4 Agree,4 Agree,5 Strongly Agree,5 Strongly Agree,2 Disagree,2 Disagree,4 Agree,4 Agree,4 Agree,4 Agree,3 Neutral,4 Agree,4 Agree,4 Agree,2 Disagree,2 Disagree,5 Strongly Agree,5 Strongly Agree,5 Strongly Agree,5 Strongly Agree,
11/4/2025 23:35:12,Female,18-29 years old,Chinese,Malaysian,3,School of Management,More than 4 years,6-10 hours,1 No,1 No,2 Rarely,3 Sometimes,2 Rarely,3 Sometimes,3 Sometimes,2 Rarely,3 Sometimes,2 Rarely,3 Neutual,4 High,2 low,2 low,0 I don’t know.,1 Incorrect Answer,2 Correct Answer,1 Incorrect Answer,0 I don’t know.,1 Incorrect Answer,0 I don’t know.,3 Neutral,3 Neutral,3 Neutral,4 Agree,4 Agree,2 Disagree,2 Disagree,3 Neutral,3 Neutral,3 Neutral,3 Neutral,3 Neutral,3 Neutral,3 Neutral,3 Neutral,2 Disagree,2 Disagree,3 Neutral,3 Neutral,2 Disagree,3 Neutral,
11/4/2025 23:38:47,Female,18-29 years old,Chinese,Malaysian,3,School of Management,More than 4 years,6-10 hours,1 No,1 No,3 Sometimes,3 Sometimes,2 Rarely,3 Sometimes,3 Sometimes,2 Rarely,3 Sometimes,2 Rarely,3 Neutual,3 Neutual,2 low,2 low,0 I don’t know.,1 Incorrect Answer,2 Correct Answer,1 Incorrect Answer,0 I don’t know.,1 Incorrect Answer,2 Correct Answer,3 Neutral,4 Agree,4 Agree,4 Agree,4 Agree,2 Disagree,2 Disagree,3 Neutral,3 Neutral,3 Neutral,3 Neutral,3 Neutral,3 Neutral,3 Neutral,3 Neutral,2 Disagree,2 Disagree,3 Neutral,4 Agree,3 Neutral,4 Agree,
11/4/2025 23:44:15,Male,30-39 years old,Chinese,Malaysian,4,School of Management,More than 4 years,6-10 hours,2 Yes,2 Yes,4 Often,4 Often,4 Often,1 Never,1 Never,1 Never,4 Often,4 Often,4 High,4 High,3 Neutual,3 Neutual,2 Correct Answer,2 Correct Answer,2 Correct Answer,2 Correct Answer,2 Correct Answer,0 I don’t know.,0 I don’t know.,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,1 Strongly Disagree,1 Strongly Disagree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,1 Strongly Disagree,1 Strongly Disagree,4 Agree,4 Agree,4 Agree,4 Agree,
11/4/2025 23:46:19,Female,30-39 years old,Chinese,Malaysian,4,School of Management,More than 4 years,6-10 hours,2 Yes,2 Yes,4 Often,4 Often,4 Often,1 Never,1 Never,1 Never,4 Often,4 Often,4 High,4 High,3 Neutual,3 Neutual,2 Correct Answer,2 Correct Answer,2 Correct Answer,2 Correct Answer,0 I don’t know.,0 I don’t know.,0 I don’t know.,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,2 Disagree,2 Disagree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,2 Disagree,2 Disagree,4 Agree,4 Agree,4 Agree,4 Agree,
11/4/2025 23:48:42,Male,30-39 years old,Chinese,Malaysian,5,School of Management,More than 4 years,6-10 hours,2 Yes,2 Yes,4 Often,4 Often,4 Often,1 Never,1 Never,1 Never,4 Often,4 Often,4 High,4 High,3 Neutual,3 Neutual,2 Correct Answer,2 Correct Answer,2 Correct Answer,2 Correct Answer,0 I don’t know.,0 I don’t know.,0 I don’t know.,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,2 Disagree,2 Disagree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,2 Disagree,2 Disagree,4 Agree,4 Agree,4 Agree,4 Agree,
11/4/2025 23:51:16,Female,30-39 years old,Chinese,Malaysian,5,School of Management,More than 4 years,6-10 hours,2 Yes,2 Yes,4 Often,4 Often,4 Often,1 Never,1 Never,1 Never,4 Often,4 Often,4 High,4 High,3 Neutual,3 Neutual,2 Correct Answer,2 Correct Answer,2 Correct Answer,2 Correct Answer,0 I don’t know.,0 I don’t know.,0 I don’t know.,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,2 Disagree,2 Disagree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,2 Disagree,2 Disagree,4 Agree,4 Agree,4 Agree,4 Agree,
11/4/2025 23:53:35,Male,30-39 years old,Chinese,Malaysian,4,School of Management,More than 4 years,6-10 hours,2 Yes,2 Yes,4 Often,4 Often,4 Often,1 Never,1 Never,1 Never,4 Often,4 Often,4 High,4 High,3 Neutual,3 Neutual,2 Correct Answer,2 Correct Answer,2 Correct Answer,2 Correct Answer,0 I don’t know.,0 I don’t know.,0 I don’t know.,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,2 Disagree,2 Disagree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,2 Disagree,2 Disagree,4 Agree,4 Agree,4 Agree,4 Agree,
11/4/2025 23:55:57,Female,30-39 years old,Chinese,Malaysian,4,School of Management,More than 4 years,6-10 hours,2 Yes,2 Yes,4 Often,4 Often,4 Often,1 Never,1 Never,1 Never,4 Often,4 Often,4 High,4 High,3 Neutual,3 Neutual,2 Correct Answer,2 Correct Answer,2 Correct Answer,2 Correct Answer,0 I don’t know.,0 I don’t know.,0 I don’t know.,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,2 Disagree,2 Disagree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,4 Agree,2 Disagree,2 Disagree,4 Agree,4 Agree,4 Agree,4 Agree,